time,batch_id,event,req_id,decode_position,memory_change,gpu_memory_after
1262.7530,2781,arrival,6491,0,0,3857
1264.0322,2782,completion,6355,0,0,3948
1264.0322,2782,completion,6356,0,0,3948
1264.0322,2782,completion,6357,0,0,3948
1264.0322,2782,completion,6358,0,0,3948
1264.0322,2782,arrival,6492,0,0,3948
1264.0322,2782,arrival,6493,0,0,3948
1264.0322,2782,arrival,6494,0,0,3948
1264.0322,2782,arrival,6495,0,0,3948
1264.0322,2782,arrival,6496,0,0,3948
1264.0322,2782,arrival,6497,0,0,3948
1264.0322,2782,arrival,6498,0,0,3948
1264.0322,2782,arrival,6499,0,0,3948
1265.3411,2783,completion,6359,0,0,3801
1265.3411,2783,completion,6360,0,0,3801
1265.3411,2783,completion,6361,0,0,3801
1265.3411,2783,completion,6362,0,0,3801
1265.3411,2783,completion,6363,0,0,3801
1265.3411,2783,completion,6364,0,0,3801
1265.3411,2783,completion,6365,0,0,3801
1265.3411,2783,completion,6366,0,0,3801
1265.3411,2783,completion,6367,0,0,3801
1265.3411,2783,completion,6368,0,0,3801
1265.3411,2783,completion,6369,0,0,3801
1265.3411,2783,arrival,6500,0,0,3801
1265.3411,2783,arrival,6501,0,0,3801
1265.3411,2783,arrival,6502,0,0,3801
1265.3411,2783,arrival,6503,0,0,3801
1265.3411,2783,arrival,6504,0,0,3801
1265.3411,2783,arrival,6505,0,0,3801
1265.3411,2783,arrival,6506,0,0,3801
1265.3411,2783,arrival,6507,0,0,3801
1266.6020,2784,completion,6370,0,0,3851
1266.6020,2784,completion,6371,0,0,3851
1266.6020,2784,completion,6372,0,0,3851
1266.6020,2784,completion,6373,0,0,3851
1266.6020,2784,completion,6374,0,0,3851
1266.6020,2784,completion,6375,0,0,3851
1266.6020,2784,arrival,6508,0,0,3851
1266.6020,2784,arrival,6509,0,0,3851
1266.6020,2784,arrival,6510,0,0,3851
1266.6020,2784,arrival,6511,0,0,3851
1266.6020,2784,arrival,6512,0,0,3851
1267.8796,2785,completion,6376,0,0,3963
1267.8796,2785,completion,6377,0,0,3963
1267.8796,2785,completion,6378,0,0,3963
1267.8796,2785,arrival,6513,0,0,3963
1267.8796,2785,arrival,6514,0,0,3963
1267.8796,2785,arrival,6515,0,0,3963
1267.8796,2785,arrival,6516,0,0,3963
1267.8796,2785,arrival,6517,0,0,3963
1269.1936,2786,completion,6379,0,0,3837
1269.1936,2786,completion,6380,0,0,3837
1269.1936,2786,completion,6381,0,0,3837
1269.1936,2786,completion,6382,0,0,3837
1269.1936,2786,completion,6383,0,0,3837
1269.1936,2786,completion,6384,0,0,3837
1269.1936,2786,completion,6385,0,0,3837
1269.1936,2786,completion,6386,0,0,3837
1269.1936,2786,completion,6387,0,0,3837
1269.1936,2786,arrival,6518,0,0,3837
1269.1936,2786,arrival,6519,0,0,3837
1269.1936,2786,arrival,6520,0,0,3837
1269.1936,2786,arrival,6521,0,0,3837
1269.1936,2786,arrival,6522,0,0,3837
1269.1936,2786,arrival,6523,0,0,3837
1269.1936,2786,arrival,6524,0,0,3837
1270.4660,2787,completion,6388,0,0,3867
1270.4660,2787,completion,6389,0,0,3867
1270.4660,2787,completion,6390,0,0,3867
1270.4660,2787,completion,6391,0,0,3867
1270.4660,2787,completion,6392,0,0,3867
1270.4660,2787,completion,6393,0,0,3867
1270.4660,2787,arrival,6525,0,0,3867
1270.4660,2787,arrival,6526,0,0,3867
1271.7484,2788,completion,6394,0,0,3758
1271.7484,2788,completion,6395,0,0,3758
1271.7484,2788,completion,6396,0,0,3758
1271.7484,2788,completion,6397,0,0,3758
1271.7484,2788,completion,6398,0,0,3758
1271.7484,2788,completion,6399,0,0,3758
1271.7484,2788,completion,6400,0,0,3758
1271.7484,2788,arrival,6527,0,0,3758
1271.7484,2788,arrival,6528,0,0,3758
1271.7484,2788,arrival,6529,0,0,3758
1271.7484,2788,arrival,6530,0,0,3758
1271.7484,2788,arrival,6531,0,0,3758
1272.9943,2789,completion,6401,0,0,3744
1272.9943,2789,completion,6402,0,0,3744
1272.9943,2789,completion,6403,0,0,3744
1272.9943,2789,completion,6404,0,0,3744
1272.9943,2789,completion,6405,0,0,3744
1272.9943,2789,completion,6406,0,0,3744
1272.9943,2789,arrival,6532,0,0,3744
1272.9943,2789,arrival,6533,0,0,3744
1272.9943,2789,arrival,6534,0,0,3744
1272.9943,2789,arrival,6535,0,0,3744
1272.9943,2789,arrival,6536,0,0,3744
1272.9943,2789,arrival,6537,0,0,3744
1274.2354,2790,completion,6407,0,0,3669
1274.2354,2790,completion,6408,0,0,3669
1274.2354,2790,completion,6409,0,0,3669
1274.2354,2790,completion,6410,0,0,3669
1274.2354,2790,completion,6411,0,0,3669
1274.2354,2790,completion,6412,0,0,3669
1274.2354,2790,completion,6413,0,0,3669
1274.2354,2790,completion,6414,0,0,3669
1274.2354,2790,arrival,6538,0,0,3669
1274.2354,2790,arrival,6539,0,0,3669
1274.2354,2790,arrival,6540,0,0,3669
1274.2354,2790,arrival,6541,0,0,3669
1275.4518,2791,completion,6415,0,0,3672
1275.4518,2791,completion,6416,0,0,3672
1275.4518,2791,completion,6417,0,0,3672
1275.4518,2791,completion,6418,0,0,3672
1275.4518,2791,completion,6419,0,0,3672
1275.4518,2791,arrival,6542,0,0,3672
1275.4518,2791,arrival,6543,0,0,3672
1275.4518,2791,arrival,6544,0,0,3672
1275.4518,2791,arrival,6545,0,0,3672
1275.4518,2791,arrival,6546,0,0,3672
1275.4518,2791,arrival,6547,0,0,3672
1275.4518,2791,arrival,6548,0,0,3672
1275.4518,2791,arrival,6549,0,0,3672
1275.4518,2791,arrival,6550,0,0,3672
1275.4518,2791,arrival,6551,0,0,3672
1275.4518,2791,arrival,6552,0,0,3672
1275.4518,2791,arrival,6553,0,0,3672
1276.6689,2792,completion,6420,0,0,3794
1276.6689,2792,completion,6421,0,0,3794
1276.6689,2792,completion,6422,0,0,3794
1276.6689,2792,completion,6423,0,0,3794
1276.6689,2792,completion,6424,0,0,3794
1276.6689,2792,completion,6425,0,0,3794
1276.6689,2792,arrival,6554,0,0,3794
1276.6689,2792,arrival,6555,0,0,3794
1276.6689,2792,arrival,6556,0,0,3794
1276.6689,2792,arrival,6557,0,0,3794
1276.6689,2792,arrival,6558,0,0,3794
1277.9269,2793,completion,6426,0,0,3782
1277.9269,2793,completion,6427,0,0,3782
1277.9269,2793,completion,6428,0,0,3782
1277.9269,2793,completion,6429,0,0,3782
1277.9269,2793,completion,6430,0,0,3782
1277.9269,2793,completion,6431,0,0,3782
1277.9269,2793,arrival,6559,0,0,3782
1277.9269,2793,arrival,6560,0,0,3782
1277.9269,2793,arrival,6561,0,0,3782
1277.9269,2793,arrival,6562,0,0,3782
1277.9269,2793,arrival,6563,0,0,3782
1277.9269,2793,arrival,6564,0,0,3782
1277.9269,2793,arrival,6565,0,0,3782
1277.9269,2793,arrival,6566,0,0,3782
1277.9269,2793,arrival,6567,0,0,3782
1277.9269,2793,arrival,6568,0,0,3782
1277.9269,2793,arrival,6569,0,0,3782
1279.1808,2794,completion,6432,0,0,3809
1279.1808,2794,completion,6433,0,0,3809
1279.1808,2794,completion,6434,0,0,3809
1279.1808,2794,completion,6435,0,0,3809
1279.1808,2794,completion,6436,0,0,3809
1279.1808,2794,completion,6437,0,0,3809
1279.1808,2794,completion,6438,0,0,3809
1279.1808,2794,completion,6439,0,0,3809
1279.1808,2794,arrival,6570,0,0,3809
1279.1808,2794,arrival,6571,0,0,3809
1279.1808,2794,arrival,6572,0,0,3809
1279.1808,2794,arrival,6573,0,0,3809
1279.1808,2794,arrival,6574,0,0,3809
1279.1808,2794,arrival,6575,0,0,3809
1280.4443,2795,completion,6440,0,0,3739
1280.4443,2795,completion,6441,0,0,3739
1280.4443,2795,completion,6442,0,0,3739
1280.4443,2795,completion,6443,0,0,3739
1280.4443,2795,completion,6444,0,0,3739
1280.4443,2795,completion,6445,0,0,3739
1280.4443,2795,completion,6446,0,0,3739
1280.4443,2795,completion,6447,0,0,3739
1280.4443,2795,arrival,6576,0,0,3739
1280.4443,2795,arrival,6577,0,0,3739
1280.4443,2795,arrival,6578,0,0,3739
1280.4443,2795,arrival,6579,0,0,3739
1280.4443,2795,arrival,6580,0,0,3739
1281.6847,2796,completion,6448,0,0,3847
1281.6847,2796,completion,6449,0,0,3847
1281.6847,2796,completion,6450,0,0,3847
1281.6847,2796,arrival,6581,0,0,3847
1281.6847,2796,arrival,6582,0,0,3847
1281.6847,2796,arrival,6583,0,0,3847
1281.6847,2796,arrival,6584,0,0,3847
1281.6847,2796,arrival,6585,0,0,3847
1281.6847,2796,arrival,6586,0,0,3847
1281.6847,2796,arrival,6587,0,0,3847
1281.6847,2796,arrival,6588,0,0,3847
1281.6847,2796,arrival,6589,0,0,3847
1282.9604,2797,completion,6451,0,0,3757
1282.9604,2797,completion,6452,0,0,3757
1282.9604,2797,completion,6453,0,0,3757
1282.9604,2797,completion,6454,0,0,3757
1282.9604,2797,completion,6455,0,0,3757
1282.9604,2797,completion,6456,0,0,3757
1282.9604,2797,completion,6457,0,0,3757
1282.9604,2797,completion,6458,0,0,3757
1282.9604,2797,completion,6459,0,0,3757
1282.9604,2797,completion,6460,0,0,3757
1282.9604,2797,arrival,6590,0,0,3757
1282.9604,2797,arrival,6591,0,0,3757
1282.9604,2797,arrival,6592,0,0,3757
1282.9604,2797,arrival,6593,0,0,3757
1282.9604,2797,arrival,6594,0,0,3757
1282.9604,2797,arrival,6595,0,0,3757
1282.9604,2797,arrival,6596,0,0,3757
1282.9604,2797,arrival,6597,0,0,3757
1284.2069,2798,completion,6461,0,0,3766
1284.2069,2798,completion,6462,0,0,3766
1284.2069,2798,completion,6463,0,0,3766
1284.2069,2798,completion,6464,0,0,3766
1284.2069,2798,completion,6465,0,0,3766
1284.2069,2798,completion,6466,0,0,3766
1284.2069,2798,completion,6467,0,0,3766
1284.2069,2798,arrival,6598,0,0,3766
1284.2069,2798,arrival,6599,0,0,3766
1284.2069,2798,arrival,6600,0,0,3766
1284.2069,2798,arrival,6601,0,0,3766
1284.2069,2798,arrival,6602,0,0,3766
1284.2069,2798,arrival,6603,0,0,3766
1285.4566,2799,completion,6468,0,0,3856
1285.4566,2799,completion,6469,0,0,3856
1285.4566,2799,completion,6470,0,0,3856
1285.4566,2799,completion,6471,0,0,3856
1285.4566,2799,arrival,6604,0,0,3856
1285.4566,2799,arrival,6605,0,0,3856
1285.4566,2799,arrival,6606,0,0,3856
1285.4566,2799,arrival,6607,0,0,3856
1285.4566,2799,arrival,6608,0,0,3856
1285.4566,2799,arrival,6609,0,0,3856
1286.7358,2800,completion,6472,0,0,3988
1286.7358,2800,completion,6473,0,0,3988
1286.7358,2800,completion,6474,0,0,3988
1286.7358,2800,arrival,6610,0,0,3988
1286.7358,2800,arrival,6611,0,0,3988
1286.7358,2800,arrival,6612,0,0,3988
1286.7358,2800,arrival,6613,0,0,3988
1286.7358,2800,arrival,6614,0,0,3988
1286.7358,2800,arrival,6615,0,0,3988
1286.7358,2800,arrival,6616,0,0,3988
1286.7358,2800,arrival,6617,0,0,3988
1286.7358,2800,arrival,6618,0,0,3988
1286.7358,2800,arrival,6619,0,0,3988
1286.7358,2800,arrival,6620,0,0,3988
1286.7358,2800,arrival,6621,0,0,3988
1288.0581,2801,completion,6475,0,0,3923
1288.0581,2801,completion,6476,0,0,3923
1288.0581,2801,completion,6477,0,0,3923
1288.0581,2801,completion,6478,0,0,3923
1288.0581,2801,completion,6479,0,0,3923
1288.0581,2801,completion,6480,0,0,3923
1288.0581,2801,completion,6481,0,0,3923
1288.0581,2801,completion,6482,0,0,3923
1288.0581,2801,completion,6483,0,0,3923
1288.0581,2801,completion,6484,0,0,3923
1288.0581,2801,completion,6485,0,0,3923
1288.0581,2801,arrival,6622,0,0,3923
1288.0581,2801,arrival,6623,0,0,3923
1288.0581,2801,arrival,6624,0,0,3923
1288.0581,2801,arrival,6625,0,0,3923
1288.0581,2801,arrival,6626,0,0,3923
1288.0581,2801,arrival,6627,0,0,3923
1289.3600,2802,completion,6486,0,0,3939
1289.3600,2802,completion,6487,0,0,3939
1289.3600,2802,completion,6488,0,0,3939
1289.3600,2802,completion,6489,0,0,3939
1289.3600,2802,completion,6490,0,0,3939
1289.3600,2802,completion,6491,0,0,3939
1289.3600,2802,arrival,6628,0,0,3939
1289.3600,2802,arrival,6629,0,0,3939
1289.3600,2802,arrival,6630,0,0,3939
1289.3600,2802,arrival,6631,0,0,3939
1289.3600,2802,arrival,6632,0,0,3939
1289.3600,2802,arrival,6633,0,0,3939
1289.3600,2802,arrival,6634,0,0,3939
1289.3600,2802,arrival,6635,0,0,3939
1290.6670,2803,completion,6492,0,0,3915
1290.6670,2803,completion,6493,0,0,3915
1290.6670,2803,completion,6494,0,0,3915
1290.6670,2803,completion,6495,0,0,3915
1290.6670,2803,completion,6496,0,0,3915
1290.6670,2803,completion,6497,0,0,3915
1290.6670,2803,completion,6498,0,0,3915
1290.6670,2803,completion,6499,0,0,3915
1290.6670,2803,arrival,6636,0,0,3915
1290.6670,2803,arrival,6637,0,0,3915
1290.6670,2803,arrival,6638,0,0,3915
1290.6670,2803,arrival,6639,0,0,3915
1290.6670,2803,arrival,6640,0,0,3915
1290.6670,2803,arrival,6641,0,0,3915
1290.6670,2803,arrival,6642,0,0,3915
1291.9663,2804,completion,6500,0,0,3871
1291.9663,2804,completion,6501,0,0,3871
1291.9663,2804,completion,6502,0,0,3871
1291.9663,2804,completion,6503,0,0,3871
1291.9663,2804,completion,6504,0,0,3871
1291.9663,2804,completion,6505,0,0,3871
1291.9663,2804,completion,6506,0,0,3871
1291.9663,2804,completion,6507,0,0,3871
1291.9663,2804,arrival,6643,0,0,3871
1291.9663,2804,arrival,6644,0,0,3871
1291.9663,2804,arrival,6645,0,0,3871
1291.9663,2804,arrival,6646,0,0,3871
1293.2512,2805,completion,6508,0,0,3886
1293.2512,2805,completion,6509,0,0,3886
1293.2512,2805,completion,6510,0,0,3886
1293.2512,2805,completion,6511,0,0,3886
1293.2512,2805,completion,6512,0,0,3886
1293.2512,2805,arrival,6647,0,0,3886
1293.2512,2805,arrival,6648,0,0,3886
1293.2512,2805,arrival,6649,0,0,3886
1293.2512,2805,arrival,6650,0,0,3886
1293.2512,2805,arrival,6651,0,0,3886
1293.2512,2805,arrival,6652,0,0,3886
1293.2512,2805,arrival,6653,0,0,3886
1294.5406,2806,completion,6513,0,0,3960
1294.5406,2806,completion,6514,0,0,3960
1294.5406,2806,completion,6515,0,0,3960
1294.5406,2806,completion,6516,0,0,3960
1294.5406,2806,completion,6517,0,0,3960
1294.5406,2806,arrival,6654,0,0,3960
1294.5406,2806,arrival,6655,0,0,3960
1294.5406,2806,arrival,6656,0,0,3960
1294.5406,2806,arrival,6657,0,0,3960
1294.5406,2806,arrival,6658,0,0,3960
1294.5406,2806,arrival,6659,0,0,3960
1294.5406,2806,arrival,6660,0,0,3960
1294.5406,2806,arrival,6661,0,0,3960
1294.5406,2806,arrival,6662,0,0,3960
1294.5406,2806,arrival,6663,0,0,3960
1295.8544,2807,completion,6518,0,0,4016
1295.8544,2807,completion,6519,0,0,4016
1295.8544,2807,completion,6520,0,0,4016
1295.8544,2807,completion,6521,0,0,4016
1295.8544,2807,completion,6522,0,0,4016
1295.8544,2807,completion,6523,0,0,4016
1295.8544,2807,completion,6524,0,0,4016
1295.8544,2807,arrival,6664,0,0,4016
1295.8544,2807,arrival,6665,0,0,4016
1295.8544,2807,arrival,6666,0,0,4016
1295.8544,2807,arrival,6667,0,0,4016
1295.8544,2807,arrival,6668,0,0,4016
1295.8544,2807,arrival,6669,0,0,4016
1295.8544,2807,arrival,6670,0,0,4016
1295.8544,2807,arrival,6671,0,0,4016
1295.8544,2807,arrival,6672,0,0,4016
1297.1870,2808,completion,6525,0,0,4255
1297.1870,2808,completion,6526,0,0,4255
1297.1870,2808,arrival,6673,0,0,4255
1297.1870,2808,arrival,6674,0,0,4255
1297.1870,2808,arrival,6675,0,0,4255
1297.1870,2808,arrival,6676,0,0,4255
1297.1870,2808,arrival,6677,0,0,4255
1297.1870,2808,arrival,6678,0,0,4255
1297.1870,2808,arrival,6679,0,0,4255
1297.1870,2808,arrival,6680,0,0,4255
1297.1870,2808,arrival,6681,0,0,4255
1298.5983,2809,completion,6527,0,0,4381
1298.5983,2809,completion,6528,0,0,4381
1298.5983,2809,completion,6529,0,0,4381
1298.5983,2809,completion,6530,0,0,4381
1298.5983,2809,completion,6531,0,0,4381
1298.5983,2809,arrival,6682,0,0,4381
1298.5983,2809,arrival,6683,0,0,4381
1298.5983,2809,arrival,6684,0,0,4381
1298.5983,2809,arrival,6685,0,0,4381
1298.5983,2809,arrival,6686,0,0,4381
1298.5983,2809,arrival,6687,0,0,4381
1298.5983,2809,arrival,6688,0,0,4381
1298.5983,2809,arrival,6689,0,0,4381
1298.5983,2809,arrival,6690,0,0,4381
1298.5983,2809,arrival,6691,0,0,4381
1300.0512,2810,completion,6532,0,0,4491
1300.0512,2810,completion,6533,0,0,4491
1300.0512,2810,completion,6534,0,0,4491
1300.0512,2810,completion,6535,0,0,4491
1300.0512,2810,completion,6536,0,0,4491
1300.0512,2810,completion,6537,0,0,4491
1300.0512,2810,arrival,6692,0,0,4491
1300.0512,2810,arrival,6693,0,0,4491
1300.0512,2810,arrival,6694,0,0,4491
1300.0512,2810,arrival,6695,0,0,4491
1300.0512,2810,arrival,6696,0,0,4491
1300.0512,2810,arrival,6697,0,0,4491
1301.5406,2811,completion,6538,0,0,4605
1301.5406,2811,completion,6539,0,0,4605
1301.5406,2811,completion,6540,0,0,4605
1301.5406,2811,completion,6541,0,0,4605
1301.5406,2811,arrival,6698,0,0,4605
1301.5406,2811,arrival,6699,0,0,4605
1301.5406,2811,arrival,6700,0,0,4605
1301.5406,2811,arrival,6701,0,0,4605
1301.5406,2811,arrival,6702,0,0,4605
1301.5406,2811,arrival,6703,0,0,4605
1301.5406,2811,arrival,6704,0,0,4605
1301.5406,2811,arrival,6705,0,0,4605
1303.0671,2812,completion,6542,0,0,4441
1303.0671,2812,completion,6543,0,0,4441
1303.0671,2812,completion,6544,0,0,4441
1303.0671,2812,completion,6545,0,0,4441
1303.0671,2812,completion,6546,0,0,4441
1303.0671,2812,completion,6547,0,0,4441
1303.0671,2812,completion,6548,0,0,4441
1303.0671,2812,completion,6549,0,0,4441
1303.0671,2812,completion,6550,0,0,4441
1303.0671,2812,completion,6551,0,0,4441
1303.0671,2812,completion,6552,0,0,4441
1303.0671,2812,completion,6553,0,0,4441
1303.0671,2812,arrival,6706,0,0,4441
1303.0671,2812,arrival,6707,0,0,4441
1303.0671,2812,arrival,6708,0,0,4441
1303.0671,2812,arrival,6709,0,0,4441
1303.0671,2812,arrival,6710,0,0,4441
1303.0671,2812,arrival,6711,0,0,4441
1303.0671,2812,arrival,6712,0,0,4441
1304.5399,2813,completion,6554,0,0,4533
1304.5399,2813,completion,6555,0,0,4533
1304.5399,2813,completion,6556,0,0,4533
1304.5399,2813,completion,6557,0,0,4533
1304.5399,2813,completion,6558,0,0,4533
1304.5399,2813,arrival,6713,0,0,4533
1304.5399,2813,arrival,6714,0,0,4533
1304.5399,2813,arrival,6715,0,0,4533
1304.5399,2813,arrival,6716,0,0,4533
1304.5399,2813,arrival,6717,0,0,4533
1304.5399,2813,arrival,6718,0,0,4533
1304.5399,2813,arrival,6719,0,0,4533
1304.5399,2813,arrival,6720,0,0,4533
1304.5399,2813,arrival,6721,0,0,4533
1306.0427,2814,completion,6559,0,0,4427
1306.0427,2814,completion,6560,0,0,4427
1306.0427,2814,completion,6561,0,0,4427
1306.0427,2814,completion,6562,0,0,4427
1306.0427,2814,completion,6563,0,0,4427
1306.0427,2814,completion,6564,0,0,4427
1306.0427,2814,completion,6565,0,0,4427
1306.0427,2814,completion,6566,0,0,4427
1306.0427,2814,completion,6567,0,0,4427
1306.0427,2814,completion,6568,0,0,4427
1306.0427,2814,completion,6569,0,0,4427
1306.0427,2814,arrival,6722,0,0,4427
1306.0427,2814,arrival,6723,0,0,4427
1306.0427,2814,arrival,6724,0,0,4427
1306.0427,2814,arrival,6725,0,0,4427
1306.0427,2814,arrival,6726,0,0,4427
1306.0427,2814,arrival,6727,0,0,4427
1306.0427,2814,arrival,6728,0,0,4427
1306.0427,2814,arrival,6729,0,0,4427
1307.5110,2815,completion,6570,0,0,4499
1307.5110,2815,completion,6571,0,0,4499
1307.5110,2815,completion,6572,0,0,4499
1307.5110,2815,completion,6573,0,0,4499
1307.5110,2815,completion,6574,0,0,4499
1307.5110,2815,completion,6575,0,0,4499
1307.5110,2815,arrival,6730,0,0,4499
1307.5110,2815,arrival,6731,0,0,4499
1307.5110,2815,arrival,6732,0,0,4499
1307.5110,2815,arrival,6733,0,0,4499
1307.5110,2815,arrival,6734,0,0,4499
1307.5110,2815,arrival,6735,0,0,4499
1307.5110,2815,arrival,6736,0,0,4499
1307.5110,2815,arrival,6737,0,0,4499
1309.0030,2816,completion,6576,0,0,4613
1309.0030,2816,completion,6577,0,0,4613
1309.0030,2816,completion,6578,0,0,4613
1309.0030,2816,completion,6579,0,0,4613
1309.0030,2816,completion,6580,0,0,4613
1309.0030,2816,arrival,6738,0,0,4613
1309.0030,2816,arrival,6739,0,0,4613
1309.0030,2816,arrival,6740,0,0,4613
1309.0030,2816,arrival,6741,0,0,4613
1309.0030,2816,arrival,6742,0,0,4613
1309.0030,2816,arrival,6743,0,0,4613
1309.0030,2816,arrival,6744,0,0,4613
1310.5324,2817,completion,6581,0,0,4550
1310.5324,2817,completion,6582,0,0,4550
1310.5324,2817,completion,6583,0,0,4550
1310.5324,2817,completion,6584,0,0,4550
1310.5324,2817,completion,6585,0,0,4550
1310.5324,2817,completion,6586,0,0,4550
1310.5324,2817,completion,6587,0,0,4550
1310.5324,2817,completion,6588,0,0,4550
1310.5324,2817,completion,6589,0,0,4550
1310.5324,2817,arrival,6745,0,0,4550
1310.5324,2817,arrival,6746,0,0,4550
1310.5324,2817,arrival,6747,0,0,4550
1312.0410,2818,completion,6590,0,0,4445
1312.0410,2818,completion,6591,0,0,4445
1312.0410,2818,completion,6592,0,0,4445
1312.0410,2818,completion,6593,0,0,4445
1312.0410,2818,completion,6594,0,0,4445
1312.0410,2818,completion,6595,0,0,4445
1312.0410,2818,completion,6596,0,0,4445
1312.0410,2818,completion,6597,0,0,4445
1312.0410,2818,arrival,6748,0,0,4445
1312.0410,2818,arrival,6749,0,0,4445
1312.0410,2818,arrival,6750,0,0,4445
1312.0410,2818,arrival,6751,0,0,4445
1312.0410,2818,arrival,6752,0,0,4445
1312.0410,2818,arrival,6753,0,0,4445
1312.0410,2818,arrival,6754,0,0,4445
1312.0410,2818,arrival,6755,0,0,4445
1312.0410,2818,arrival,6756,0,0,4445
1313.5144,2819,completion,6598,0,0,4535
1313.5144,2819,completion,6599,0,0,4535
1313.5144,2819,completion,6600,0,0,4535
1313.5144,2819,completion,6601,0,0,4535
1313.5144,2819,completion,6602,0,0,4535
1313.5144,2819,completion,6603,0,0,4535
1313.5144,2819,arrival,6757,0,0,4535
1315.0175,2820,completion,6604,0,0,4468
1315.0175,2820,completion,6605,0,0,4468
1315.0175,2820,completion,6606,0,0,4468
1315.0175,2820,completion,6607,0,0,4468
